Cluster_1_Oligos,Cluster_10_Neurons,Cluster_14_Oligos,Cluster_14_Vascular,Cluster_14_Immune,Cluster_16_Neurons,Cluster_19_Neurons,Cluster_20_Neurons,Cluster_22_Neurons,Cluster_30_Neurons,Cluster_32_Immune,Cluster_35_Immune,Cluster_41_Astrocytes,Cluster_44_Astrocytes,Cluster_46_Vascular,Cluster_47_Ependymal,Cluster_48_Neurons,Cluster_49_Neurons,Cluster_52_Neurons,Cluster_54_Neurons,Cluster_58_Neurons,Cluster_61_Neurons,Cluster_62_Neurons,Cluster_69_Vascular,Cluster_70_Vascular,Cluster_73_Blood
0.12547335199701606,0.15072086532510584,0.0,0.0,0.0,0.0,0.060924326719678706,0.061142290519970194,0.07514457404648014,0.0,0.0,0.024541000825519743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18888164448243913,0.23616339748097284,0.21673349168097553
0.5592036157569871,0.6547039866338118,0.008410127602210354,0.0,0.008244592412186086,0.024733508386577924,0.0,0.0,0.1002196891859928,0.0007005124948777919,0.0,0.1924327274781524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08207019182859857,0.054654116193799146,0.0,0.0,0.3389942430307782,0.37391652081588544,0.38033976755740306
2.69457393107322,2.916848918373229,0.1936677543778553,0.050972141615654665,0.20623777209345237,0.0,0.0,0.0,0.07516733758879804,0.0,0.0,0.5562249303987753,0.012481194170965687,0.0,0.0,0.0,0.0,0.0,0.0,0.5145391416202216,0.46771711326336407,0.0,0.0,0.3909914329930322,0.45359751702886153,0.47262983471881337
0.9736954673550141,1.119063994251191,0.06424570091665585,0.030527503978096365,0.08033833140258367,0.0,0.01996204249285974,0.010701210033125963,0.10364612025918166,0.006845410974683497,0.0067314271850255625,1.1340392925529206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15700908314362957,0.1321049244227073,0.0,0.0,0.31055823505794256,0.34302274926724496,0.36086063768762255
0.1225468479134302,0.10836371144154469,0.0,0.0,0.0,0.0022291710800307063,0.022592592672815326,0.01590285802773317,0.13134796588433154,0.023884359004156197,0.028898396482763933,0.1547978053326344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061246858213366,0.6741624146066735,0.6539800891197752
0.07319228510175016,0.1150932013000365,0.0,0.0,0.0,0.03828541856847267,0.1278762476067041,0.12464201874825279,0.1526195837434782,0.01600182473492187,0.010639982817987614,0.2608894879281023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425974342319421,0.4783787681570716,0.47307242002531436
1.0753706110705208,1.2445194996581563,0.061941765211597666,0.0,0.053266899716034016,0.016477034534580742,0.06705839700691343,0.07103658354582018,0.12092045822270345,0.0,0.0,0.12987004603387495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11278225676566642,0.08530783815553614,0.0,0.0,0.19607495557525914,0.24638100879668914,0.25084925387349855
0.8270422027333393,0.8795091099120781,0.05542861874076835,0.006922813432066244,0.0586027585622807,0.0813916428289051,0.21607528278914936,0.20924951736409372,0.23711184724688653,0.011986754618156042,0.01801364462803587,0.14446467314413416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06312784651327669,0.048568236967753475,0.0,0.0,0.2544991448859859,0.3071238366250134,0.29068411624235135
0.3363899361591902,0.4421047651390514,0.0,0.0,0.0,0.035286597537439596,0.059603504211565655,0.05313269564421233,0.09638543147463169,0.0,0.0016562596387403317,0.17759945863412016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39194147614237973,0.43361158332774086,0.41965784153161945
0.05511728652276393,0.09730810837858997,0.0,0.0,0.0,0.0899434569411875,0.09587535651972237,0.08534598105653385,0.20119398459884066,0.0,0.0,0.44358688615518704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04870112739351676,0.03332048333101259,0.0,0.0,0.2452115574491677,0.25846026761560226,0.2699227820569171
