Cluster_1_Oligos,Cluster_10_Neurons,Cluster_14_Oligos,Cluster_14_Vascular,Cluster_14_Immune,Cluster_16_Neurons,Cluster_19_Neurons,Cluster_20_Neurons,Cluster_22_Neurons,Cluster_30_Neurons,Cluster_32_Immune,Cluster_35_Immune,Cluster_41_Astrocytes,Cluster_44_Astrocytes,Cluster_46_Vascular,Cluster_47_Ependymal,Cluster_48_Neurons,Cluster_49_Neurons,Cluster_52_Neurons,Cluster_54_Neurons,Cluster_58_Neurons,Cluster_61_Neurons,Cluster_62_Neurons,Cluster_69_Vascular,Cluster_70_Vascular,Cluster_73_Blood
1.1364482700265945,1.2311026750737655,0.25053087892968545,0.25334425894617624,0.25596217366468793,0.38719613424425586,0.4051079593706844,0.3778697987686546,1.0867334271797597,0.34850675080449484,0.3364905187463772,1.6506846358459755,0.01513351229813642,0.0,0.0,0.0,0.0,0.0,0.0,0.1528384992774533,0.06581718904128031,0.0,0.0,1.5901590838516988,1.7268331446062979,1.713548547418766
4.431382175061607,5.730988850287013,0.7548903124843087,0.5131519360053831,0.6989879224218478,0.6392325595736872,0.4791899585816282,0.4739674523720872,0.85711763824819,0.16440666184998043,0.21052944673355928,2.1096221147042526,0.5644496582077285,0.12025689743307927,0.07270577759523628,0.19878257347976885,0.110395355957766,0.228485066670511,0.14618889879893637,0.6985833937114183,0.6414908039682132,0.0,0.0,3.2329067364261865,3.5572391404323365,3.578057388919969
10.035636031213253,11.177506406952038,1.2693719525069413,0.7178633794447875,1.2514200853621966,0.788008926315183,0.9561355373178289,0.9865683499128883,1.3276490476989893,0.1692690024600887,0.12695380303829612,3.194513125582266,0.3009738436340727,0.17743737649155117,0.0,0.023353700314701575,0.0019009917748118998,0.027555569042528316,0.0,2.0963045218185568,1.9228451263142723,0.0,0.0,3.221490834725827,3.541434903297872,3.601281626381776
0.7569898691505361,0.6941704773509152,0.24918099014404155,0.20999729148553964,0.23449654662954061,0.6767713028115694,1.0221923620569828,0.9931630408013465,0.8879525793306378,0.3277773596615902,0.34536277588659464,0.7717842591660293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07756065403604301,0.023918911481539462,0.0,0.0,0.9175263207569206,1.0294088048289916,0.9818162806391435
13.732297309948198,14.879970746710134,1.5472719296954858,0.8209125489279379,1.5569261078320398,0.4691485440946807,0.47760140008980995,0.4071462381775624,0.7653157482088395,0.23424140797168708,0.20254289790204466,6.941891793562747,0.37093986661874584,0.22014304574545634,0.0,0.12722995793827263,0.06133465514735037,0.14658349604684423,0.0,2.294388260934636,2.071792912679479,0.0,0.0,4.125527947618693,4.5637116389807595,4.577469876029797
1.2010053802807261,1.7929849826341975,0.7009912621008307,0.7596932856335119,0.7130928280312112,1.1385398014972357,1.5693981351368635,1.6027972375653197,1.536553020250149,0.09123996688175279,0.1781453141789862,3.4843765334208716,0.574682649524769,0.0823030440707529,0.0,0.05430978925345625,0.07142655271639858,0.17225300500589624,0.0,0.34781995841803154,0.28065974974267477,0.0,0.0,7.391670958267231,8.11527042931863,8.05717578506144
12.890637211841845,14.270802920348533,1.4800798471689933,0.8015409098480082,1.5369153127228536,0.5592603098555442,0.5438185756914731,0.5468704497141839,1.028243878243219,0.19821932425299932,0.22268472425551894,3.4696503522898627,0.5046520641897898,0.30503416794383914,0.029196595712737583,0.18762201317850535,0.10114653520606309,0.15405226137945072,0.0,2.2835382642310136,2.1496482172834224,0.0,0.0,5.189541207912158,5.871601393444102,5.703946805933968
6.989771075073204,6.688642249912143,0.798077959358438,0.4612295784130817,0.7473410060816135,0.7939116928264303,0.5147706567763126,0.48399991909113843,0.7667413111743069,0.2637206382425719,0.30257976144536075,2.030436657585315,0.22134043173973178,0.0668323764778696,0.0,0.013570871109243987,0.0,0.0,0.09143465515747229,1.6241638700552983,1.5314099389631566,0.0,0.0,2.1378543158139904,2.488994713426799,2.385489825186914
1.9668724710087295,2.135057467074586,0.41031966105146805,0.3542084198449598,0.3852317286537073,0.47726707183656164,0.783748976252062,0.8178309403408268,0.760545146897379,0.4309397865390799,0.4264462828047593,2.45892437941863,0.12792104396993625,0.0,0.0,0.0,0.0,0.02797473177081461,0.0,0.08246280520784793,0.0076282303785312755,0.0,0.0,2.4714517791227655,2.797415044685813,2.7573844337781597
0.9195474514797404,1.0763641745213495,0.2563788407177981,0.2016933880280704,0.19068004209187556,0.6543942588820117,0.3156069162521235,0.31315083493586243,0.8217594549773333,0.31707532129825927,0.2985098395838289,0.890862075981564,0.017035394566571216,0.0,0.0,0.0,0.0,0.0,0.19635497708826627,0.4789409248259528,0.4400958791522032,0.0,0.0,1.1191105665553085,1.2894496108021352,1.2942715198993324
16.24801320295728,17.507746533942623,1.6618994339102937,0.8177865911470767,1.6892224100271294,0.17944486191380876,0.0429909971315901,0.0,0.6745580553221391,0.17222241028876745,0.09452840887722475,8.668178555944039,0.6396395623611297,0.30080655187561195,0.015077720036917819,0.13233264758068758,0.0999114764326981,0.2608931932347533,0.0,2.6970157110718636,2.424583500368681,0.0,0.0,2.3922495085004822,2.7054131255288856,2.9132442548339017
2.2643960118629467,2.423883420513598,0.2935215230468023,0.27311721696931907,0.3946762999176669,0.16850988727506883,0.477603577693049,0.44809317476629346,0.37690454319646777,0.7781553105216619,0.7238557458894495,1.2290890034059105,0.0,0.0,0.0,0.0,0.0,0.001851676892820564,0.0,0.3123504970034708,0.24211025778914647,0.0,0.0,1.6974577998501175,1.9205054407665598,1.8540805408119072
5.916506589964451,6.605388642188225,0.7416030478073519,0.4569581832440473,0.733132553038639,0.48088914892948903,0.13586834453661978,0.10820425242112669,0.6681060825065053,0.10366348286056443,0.15096726911395397,2.082016751530324,0.49216340618379534,0.12247729370850197,0.0,0.012550654382392112,0.034560184524438875,0.11617271154928155,0.0,1.2103994771152913,1.1186699348149924,0.0,0.0,3.5372839987011435,4.107783594263355,4.027673098461746
2.778688952364224,2.7286091955375364,0.3787650016936038,0.2962391382280732,0.2960286053481502,0.5062877963014507,0.23255098191860762,0.2639550054417274,0.40137055117361403,0.13929931331608097,0.19655101611431985,2.210951805136209,0.048601835280139005,0.0,0.0,0.04037758478004322,0.0,0.0,0.2012508589490844,0.56513726287976,0.44012882748541143,0.0,0.0,2.309695328654233,2.628909117428939,2.5374103772502385
