Cluster_1_Oligos,Cluster_10_Neurons,Cluster_14_Oligos,Cluster_14_Vascular,Cluster_14_Immune,Cluster_16_Neurons,Cluster_19_Neurons,Cluster_20_Neurons,Cluster_22_Neurons,Cluster_30_Neurons,Cluster_32_Immune,Cluster_35_Immune,Cluster_41_Astrocytes,Cluster_44_Astrocytes,Cluster_46_Vascular,Cluster_47_Ependymal,Cluster_48_Neurons,Cluster_49_Neurons,Cluster_52_Neurons,Cluster_54_Neurons,Cluster_58_Neurons,Cluster_61_Neurons,Cluster_62_Neurons,Cluster_69_Vascular,Cluster_70_Vascular,Cluster_73_Blood
1.3864482700265945,1.4811026750737655,0.5005308789296854,0.5033442589461762,0.5059621736646879,0.6371961342442558,0.6551079593706843,0.6278697987686546,1.3367334271797597,0.5985067508044948,0.5864905187463771,1.9006846358459755,0.2651335122981364,0.13964165491897262,0.11701919860872835,0.14742518264479393,0.16207145981787296,0.19313432269727243,0.057507966693893284,0.4028384992774533,0.3158171890412803,0.12537277457907253,0.11627101510224673,1.8401590838516988,1.9768331446062979,1.963548547418766
4.681382175061607,5.980988850287013,1.0048903124843087,0.7631519360053831,0.9489879224218478,0.8892325595736871,0.7291899585816282,0.7239674523720872,1.10711763824819,0.41440666184998043,0.4605294467335593,2.3596221147042526,0.8144496582077284,0.37025689743307927,0.3227057775952363,0.44878257347976885,0.360395355957766,0.478485066670511,0.3961888987989364,0.9485833937114183,0.8914908039682132,0.08636602799589364,0.11146244861876219,3.4829067364261865,3.8072391404323365,3.828057388919969
10.285636031213253,11.427506406952038,1.5193719525069413,0.9678633794447875,1.5014200853621966,1.038008926315183,1.2061355373178289,1.2365683499128883,1.5776490476989893,0.4192690024600887,0.3769538030382961,3.444513125582266,0.5509738436340726,0.42743737649155117,0.19508381178825857,0.2733537003147016,0.2519009917748119,0.2775555690425283,0.15996326176620074,2.3463045218185568,2.1728451263142725,0.10889589877326968,0.14258062425925844,3.471490834725827,3.791434903297872,3.851281626381776
1.0069898691505361,0.9441704773509152,0.49918099014404155,0.45999729148553964,0.4844965466295406,0.9267713028115694,1.2721923620569828,1.2431630408013465,1.1379525793306378,0.5777773596615902,0.5953627758865946,1.0217842591660293,0.20299900492609407,0.11057914332676212,0.08084299445376249,0.09243621180409504,0.10225370999779408,0.15505674579968182,0.06671146192063411,0.327560654036043,0.27391891148153946,0.13911930988334226,0.13549788862330459,1.1675263207569206,1.2794088048289916,1.2318162806391435
13.982297309948198,15.129970746710134,1.7972719296954858,1.0709125489279379,1.8069261078320398,0.7191485440946807,0.7276014000898099,0.6571462381775623,1.0153157482088395,0.4842414079716871,0.45254289790204466,7.191891793562747,0.6209398666187458,0.47014304574545634,0.2346073800154015,0.37722995793827263,0.31133465514735037,0.39658349604684423,0.1327267238078666,2.544388260934636,2.321792912679479,0.18278200355548385,0.23051445927770048,4.375527947618693,4.8137116389807595,4.827469876029797
1.4510053802807261,2.0429849826341977,0.9509912621008307,1.009693285633512,0.9630928280312112,1.3885398014972357,1.8193981351368635,1.8527972375653197,1.786553020250149,0.3412399668817528,0.4281453141789862,3.7343765334208716,0.824682649524769,0.3323030440707529,0.22990831856305904,0.30430978925345625,0.3214265527163986,0.42225300500589624,0.10558497377710664,0.5978199584180315,0.5306597497426747,0.11201534050531343,0.12397597868502659,7.641670958267231,8.36527042931863,8.30717578506144
13.140637211841845,14.520802920348533,1.7300798471689933,1.0515409098480082,1.7869153127228536,0.8092603098555442,0.7938185756914731,0.7968704497141837,1.278243878243219,0.4482193242529993,0.47268472425551894,3.7196503522898627,0.7546520641897898,0.5550341679438391,0.2791965957127376,0.43762201317850535,0.3511465352060631,0.4040522613794507,0.15987753023424972,2.5335382642310136,2.3996482172834224,0.15914634693122814,0.20508007504886838,5.439541207912158,6.121601393444102,5.953946805933968
7.239771075073204,6.938642249912143,1.048077959358438,0.7112295784130817,0.9973410060816135,1.0439116928264303,0.7647706567763125,0.7339999190911384,1.0167413111743069,0.5137206382425719,0.5525797614453607,2.280436657585315,0.4713404317397318,0.3168323764778696,0.17569228249772245,0.263570871109244,0.21919016567279642,0.20028003597816862,0.3414346551574723,1.8741638700552983,1.7814099389631566,0.06128824195230394,0.07708663906017908,2.3878543158139904,2.738994713426799,2.635489825186914
2.2168724710087298,2.385057467074586,0.660319661051468,0.6042084198449598,0.6352317286537073,0.7272670718365616,1.033748976252062,1.0678309403408268,1.010545146897379,0.6809397865390798,0.6764462828047593,2.70892437941863,0.37792104396993625,0.16416880434631315,0.0552809199914681,0.1412994015861445,0.12893355010759922,0.2779747317708146,0.07374636207948891,0.33246280520784793,0.2576282303785313,0.13636321312388144,0.12734184602314136,2.7214517791227655,3.047415044685813,3.0073844337781597
1.1695474514797404,1.3263641745213495,0.506378840717798,0.4516933880280704,0.44068004209187556,0.9043942588820117,0.5656069162521234,0.5631508349358624,1.0717594549773333,0.5670753212982592,0.5485098395838288,1.140862075981564,0.2670353945665712,0.15308271940714885,0.16081974464210436,0.18611918098465668,0.17836033550284264,0.21474205407320235,0.44635497708826627,0.7289409248259527,0.6900958791522032,0.14026853065533001,0.12547223506504185,1.3691105665553085,1.5394496108021352,1.5442715198993324
