spot_id,tau,lambda,n_celltypes,rmse
730,0.15,50,16,1.3376860583537973
731,0.15,50,13,0.7072035698179692
732,0.15,50,8,0.6843515244207304
733,0.15,50,13,0.47085864449024145
734,0.15,50,14,1.3395935164440849
735,0.15,50,14,0.4512737148325832
736,0.15,50,9,0.7264900742782014
737,0.15,50,15,0.5677796670975375
738,0.15,50,14,1.2484522049343678
739,0.15,50,11,0.4805456527098338
740,0.15,50,17,0.9122404179319157
741,0.15,50,16,0.4481976129218404
742,0.15,50,12,0.9726655525690523
743,0.15,50,10,0.37599644158859685
744,0.15,50,15,2.08271333439972
745,0.15,50,11,0.45378490916244657
746,0.15,50,7,0.4970042835149242
747,0.15,50,12,1.2247608804511458
748,0.15,50,13,1.465789311973446
749,0.15,50,10,0.6865473878843464
750,0.15,50,12,0.5591768472002708
751,0.15,50,14,0.5806946242305917
752,0.15,50,13,0.6735950770233418
753,0.15,50,14,1.0492277744871088
754,0.15,50,15,0.34853885454606576
755,0.15,50,12,0.4828784055982895
756,0.15,50,10,0.2795337006675386
757,0.15,50,9,0.5333238064244198
758,0.15,50,11,0.358601766798447
759,0.15,50,13,0.8276349263571307
760,0.15,50,11,0.3199850941659481
761,0.15,50,13,0.39084616916112197
762,0.15,50,13,0.6609967805088216
763,0.15,50,12,0.8413578444510112
764,0.15,50,10,0.3744093746939325
765,0.15,50,15,0.5580645255571277
766,0.15,50,17,0.6098971633572103
767,0.15,50,11,0.8879507305498978
768,0.15,50,15,1.7311204266639786
769,0.15,50,7,0.47267582482027215
770,0.15,50,12,1.222016490182954
771,0.15,50,13,0.46163784726573265
772,0.15,50,16,0.9132689279847085
773,0.15,50,13,1.0470336061884842
774,0.15,50,13,1.3170798405445356
775,0.15,50,16,1.3136813950512047
776,0.15,50,14,0.645671936104968
777,0.15,50,14,0.31728596699838285
778,0.15,50,12,0.5577918428481559
779,0.15,50,9,0.36251540471920096
780,0.15,50,15,0.851227880950783
781,0.15,50,10,0.2934684793430613
782,0.15,50,16,2.2029923716698887
783,0.15,50,12,0.5515800569762471
784,0.15,50,13,1.5400141330555632
785,0.15,50,9,0.5176975583881498
786,0.15,50,10,0.5869142722962778
787,0.15,50,13,0.5300300679560979
788,0.15,50,11,0.490002210881516
789,0.15,50,15,1.1408343114266075
790,0.15,50,9,0.3226116554554906
791,0.15,50,10,0.4887908661694097
792,0.15,50,12,0.39828176304908947
793,0.15,50,10,0.2667921877514458
794,0.15,50,14,0.4144997377502485
795,0.15,50,11,0.46551820531347543
796,0.15,50,16,1.5253130237414538
797,0.15,50,8,0.603919443715914
798,0.15,50,12,0.3378740433340517
799,0.15,50,15,0.5693583158286234
800,0.15,50,14,0.7263943305292628
801,0.15,50,14,0.7108615630378698
802,0.15,50,14,0.5756650791694746
803,0.15,50,15,0.8127182874582157
804,0.15,50,9,0.2937902144998067
805,0.15,50,11,0.4468742774597404
806,0.15,50,12,0.3191635513666721
807,0.15,50,11,0.6418214614262748
808,0.15,50,11,0.36079635878476013
809,0.15,50,11,0.6815939967657816
810,0.15,50,14,0.6396423634991656
811,0.15,50,11,0.5124642031974116
812,0.15,50,13,0.6288271835469362
813,0.15,50,15,0.4189873854253885
814,0.15,50,14,0.3755023095572224
815,0.15,50,12,1.9075889117375915
816,0.15,50,13,1.7666298638077966
817,0.15,50,9,0.2795997900917926
818,0.15,50,10,0.6056066207400911
819,0.15,50,10,0.5849102558547526
820,0.15,50,9,0.36684174824933563
821,0.15,50,14,1.688073144060087
822,0.15,50,9,0.4201460414485174
823,0.15,50,14,0.551585633315186
824,0.15,50,15,0.9083329359318203
825,0.15,50,9,0.5007776330701982
826,0.15,50,8,0.3571349232865199
827,0.15,50,16,0.8092775452041063
828,0.15,50,12,0.7886415327935723
829,0.15,50,11,0.5876102496995628
830,0.15,50,12,0.5357623940792994
831,0.15,50,15,0.7501929947890457
832,0.15,50,10,0.4830333376691847
833,0.15,50,13,1.3979499743782076
834,0.15,50,14,0.43519255734476403
835,0.15,50,11,0.28374086738926646
836,0.15,50,12,1.2950458402560692
837,0.15,50,15,1.5436170275520718
838,0.15,50,7,0.24231788617693772
839,0.15,50,12,1.2577393961071284
840,0.15,50,15,0.5498322558505583
841,0.15,50,12,0.7388281752271668
842,0.15,50,13,0.668763489558147
843,0.15,50,14,0.44650726692471593
844,0.15,50,15,0.7563316068833383
845,0.15,50,14,0.7274114678222109
846,0.15,50,14,0.4570128679640419
847,0.15,50,15,1.099699524775535
848,0.15,50,8,0.3207074227004798
849,0.15,50,13,1.4201661877084117
850,0.15,50,13,1.5988846781969666
851,0.15,50,12,1.5508615427374322
852,0.15,50,10,0.3891082615430849
853,0.15,50,13,0.7842945014706627
854,0.15,50,12,1.9270263271100005
855,0.15,50,15,1.0488030801190413
856,0.15,50,15,0.6832674151049944
857,0.15,50,10,0.28264923518910195
858,0.15,50,15,0.8117819010481739
859,0.15,50,9,0.6946463129719852
860,0.15,50,11,0.537448972629299
861,0.15,50,13,1.6540447072891553
862,0.15,50,14,1.1330065448009146
863,0.15,50,9,0.5777800456888394
864,0.15,50,11,1.0192590061305886
865,0.15,50,13,0.39276756754393405
866,0.15,50,11,0.657344750632344
867,0.15,50,13,0.6442065889497058
868,0.15,50,17,0.6272213767028307
869,0.15,50,14,0.5464983361542911
870,0.15,50,12,0.35971908162715305
871,0.15,50,14,1.3434755832186724
872,0.15,50,13,0.9300496874805443
873,0.15,50,14,1.4940871363894028
874,0.15,50,15,1.1093869213867962
875,0.15,50,10,0.27742024300834955
876,0.15,50,15,0.4920503085415354
877,0.15,50,16,0.6371587299469795
878,0.15,50,14,0.6572968582528037
879,0.15,50,14,0.34098399935813256
880,0.15,50,10,0.6211655000211856
881,0.15,50,12,0.6399867210873309
882,0.15,50,15,0.49524517008148994
883,0.15,50,11,0.5767015927150952
884,0.15,50,13,1.3230070290611136
885,0.15,50,15,1.098602773213364
886,0.15,50,16,0.9615347993679545
887,0.15,50,11,1.5746772026937004
888,0.15,50,11,0.20451766729206278
889,0.15,50,9,0.42755331641170136
890,0.15,50,15,0.6468399612644155
891,0.15,50,15,0.516694274174801
892,0.15,50,14,0.7543249272456741
893,0.15,50,13,1.4016498869083718
894,0.15,50,12,0.481481815967055
895,0.15,50,11,0.3168715395814041
896,0.15,50,6,0.9452008755687531
897,0.15,50,14,0.6231549529262975
898,0.15,50,14,0.5240524619108665
899,0.15,50,11,0.27176551874288896
900,0.15,50,16,0.7858674820218055
901,0.15,50,13,0.7722537052422729
902,0.15,50,15,0.5971519444134745
903,0.15,50,10,0.4278303475669309
904,0.15,50,14,0.687885912670767
905,0.15,50,10,0.4700522647711944
906,0.15,50,13,0.3865292104711213
907,0.15,50,14,1.8784929759246292
908,0.15,50,10,0.945046711080406
909,0.15,50,13,1.035943920447646
910,0.15,50,15,0.5281266042929299
911,0.15,50,9,0.5872362856905673
912,0.15,50,14,0.5213384158506273
913,0.15,50,15,0.9198319890232183
914,0.15,50,12,0.7225104906953516
915,0.15,50,11,0.6025154993014333
916,0.15,50,15,1.2074328415833133
917,0.15,50,10,0.44280703471518107
918,0.15,50,15,0.36837490703986836
919,0.15,50,15,0.5446224837736344
920,0.15,50,12,0.8235355999978993
921,0.15,50,16,1.4950186051176002
922,0.15,50,7,0.8142408293343315
923,0.15,50,16,2.6214544111733957
924,0.15,50,15,0.656077491869718
925,0.15,50,15,0.6013639761397239
926,0.15,50,10,0.4599946962313537
927,0.15,50,14,0.6424281225808418
928,0.15,50,11,0.8577241368926513
929,0.15,50,11,0.4073490938947939
930,0.15,50,15,0.8100649888188145
931,0.15,50,12,0.5949352090472195
932,0.15,50,12,0.7702107139492985
933,0.15,50,14,1.1224018610058015
934,0.15,50,8,0.43878290308403817
935,0.15,50,15,0.4733696250340934
936,0.15,50,14,0.684604273231178
937,0.15,50,15,0.8754754318536964
938,0.15,50,13,1.1512820308483416
939,0.15,50,13,0.519561178360099
940,0.15,50,15,0.3219747126566224
941,0.15,50,12,0.3949991305638111
942,0.15,50,11,0.2710810119443978
943,0.15,50,13,1.6433710874667493
944,0.15,50,14,2.3435187344640953
945,0.15,50,15,0.7436807772312877
946,0.15,50,10,0.34025744573842875
947,0.15,50,15,0.6496570352369244
948,0.15,50,10,0.26994205905589386
949,0.15,50,12,1.6732403717903015
950,0.15,50,15,1.4076051966009886
951,0.15,50,14,0.2753507390515461
952,0.15,50,12,0.6772573939024685
953,0.15,50,15,0.8302855043164544
954,0.15,50,15,0.47814030990394274
955,0.15,50,15,0.6766396205713919
956,0.15,50,12,0.38160186920597733
957,0.15,50,15,0.7602458254210523
958,0.15,50,15,0.6657446095143763
959,0.15,50,15,1.034391549542339
960,0.15,50,9,0.3406171840653141
961,0.15,50,13,1.1687764597722954
962,0.15,50,10,0.29571088396602785
963,0.15,50,14,0.39070471243264776
964,0.15,50,14,1.8136199447674708
965,0.15,50,13,0.735374259822962
966,0.15,50,8,0.280551637429201
967,0.15,50,14,1.532260034872192
968,0.15,50,13,1.0229200501366527
969,0.15,50,12,1.6094429905690297
970,0.15,50,14,0.9902530475091821
971,0.15,50,16,1.1015555510848034
972,0.15,50,13,0.7542814521711474
973,0.15,50,7,0.2906978819555522
974,0.15,50,17,0.44588204484199856
975,0.15,50,10,0.3858222075987635
976,0.15,50,10,0.27819120385256935
977,0.15,50,15,0.723896195234879
978,0.15,50,12,0.40788809587029423
979,0.15,50,12,1.032885814505627
980,0.15,50,16,1.039514750817451
981,0.15,50,15,1.7609744234445939
982,0.15,50,12,0.38955171439217895
983,0.15,50,16,1.2148447254986352
984,0.15,50,14,0.5204956397211733
985,0.15,50,15,1.1637949159995766
986,0.15,50,10,0.32285797888606
987,0.15,50,10,0.4084512582416209
988,0.15,50,15,0.6988065784030281
989,0.15,50,15,0.6023856547796363
990,0.15,50,15,0.8740383202038824
991,0.15,50,15,1.4070450173253157
992,0.15,50,10,0.33523855376556067
993,0.15,50,14,1.0050576823205337
994,0.15,50,13,0.5805433326737138
995,0.15,50,14,0.7071308092580368
996,0.15,50,13,0.7254542873137729
997,0.15,50,10,1.012198188116815
998,0.15,50,14,0.484436040036684
999,0.15,50,16,0.7338751626979925
1000,0.15,50,12,0.2345155152079199
1001,0.15,50,13,0.5678638362575514
1002,0.15,50,16,2.130579874025649
1003,0.15,50,10,0.31233100766123195
1004,0.15,50,12,0.9771051769968675
1005,0.15,50,16,0.47095902884228835
1006,0.15,50,14,1.138811681132467
1007,0.15,50,15,1.73917227942727
1008,0.15,50,12,0.42537562526840456
1009,0.15,50,12,0.517062534769471
1010,0.15,50,9,0.3958276819800494
1011,0.15,50,13,1.6715154844660887
1012,0.15,50,10,0.7667531834377661
1013,0.15,50,11,0.2466312822398762
1014,0.15,50,12,0.6656092512568887
1015,0.15,50,13,1.5787221593710443
1016,0.15,50,15,1.605844093205209
1017,0.15,50,10,0.32463129004001234
1018,0.15,50,12,0.3508115223819455
1019,0.15,50,9,0.3867712280122701
1020,0.15,50,10,0.3121447130140751
1021,0.15,50,14,0.6321247640842923
1022,0.15,50,11,0.284762535165376
1023,0.15,50,15,0.7510725630315523
1024,0.15,50,13,1.5738267014124268
1025,0.15,50,8,0.5359494928215572
1026,0.15,50,12,0.3622502200141651
1027,0.15,50,11,1.0629529984193868
1028,0.15,50,13,1.451123233762916
1029,0.15,50,8,0.22463184958586313
1030,0.15,50,16,0.9933046449174351
1031,0.15,50,10,0.4696246534767725
1032,0.15,50,16,0.35638641381956027
1033,0.15,50,12,0.3534071390122715
1034,0.15,50,10,0.2769259135644738
1035,0.15,50,15,0.8926720009864496
1036,0.15,50,13,0.886662998479619
1037,0.15,50,10,0.5942010229633264
1038,0.15,50,15,1.3663146889398319
1039,0.15,50,15,0.7150701228269972
1040,0.15,50,15,0.9556082213615834
1041,0.15,50,13,1.6591645539121735
1042,0.15,50,13,1.0026315416090188
1043,0.15,50,12,0.7724941254884083
1044,0.15,50,12,0.8392880611756696
1045,0.15,50,9,0.4450237416428076
1046,0.15,50,11,0.4599651182871279
1047,0.15,50,14,0.4369628551461419
1048,0.15,50,11,0.7496813456380643
1049,0.15,50,14,0.5142421101980249
1050,0.15,50,11,0.5243072400939838
1051,0.15,50,16,1.4408164105544194
1052,0.15,50,15,0.7626391180544438
1053,0.15,50,11,0.5818746866087792
1054,0.15,50,9,0.28019599241411997
1055,0.15,50,15,0.6787636717970591
1056,0.15,50,12,1.8505063499278454
1057,0.15,50,12,0.3216672899485393
1058,0.15,50,17,0.8673766013199673
1059,0.15,50,7,0.3562496123761119
1060,0.15,50,16,0.5246896023344546
1061,0.15,50,16,1.2740091817035804
1062,0.15,50,15,0.5568159485196809
1063,0.15,50,12,0.3882189786864431
1064,0.15,50,12,0.6735511795723406
1065,0.15,50,15,0.930271594154335
1066,0.15,50,13,0.48743320978448446
1067,0.15,50,15,0.6845660098061768
1068,0.15,50,13,1.1334247986547894
1069,0.15,50,15,1.7105969620961219
1070,0.15,50,10,0.3609357562527875
1071,0.15,50,9,0.24157504930152499
1072,0.15,50,17,1.672080943296623
1073,0.15,50,12,0.5181508082347166
1074,0.15,50,10,1.2928865078649454
1075,0.15,50,11,0.3808083336020993
1076,0.15,50,13,0.6860926078593351
1077,0.15,50,15,0.5694325519841213
1078,0.15,50,10,0.6246896880599374
1079,0.15,50,13,1.0390169324596275
1080,0.15,50,16,0.9731051256793088
1081,0.15,50,17,0.6548087175920859
1082,0.15,50,10,0.41788763250162864
1083,0.15,50,14,0.49133133192704337
1084,0.15,50,9,0.7301824511634583
1085,0.15,50,14,0.41094853462652176
1086,0.15,50,13,1.7080631577589545
1087,0.15,50,11,0.6374216475189102
1088,0.15,50,15,0.4667905488921231
1089,0.15,50,15,0.7426835971933654
1090,0.15,50,15,0.5383185443866572
1091,0.15,50,16,0.5221128124041869
1092,0.15,50,9,0.8176927562851367
1093,0.15,50,15,1.8302945596962257
1094,0.15,50,12,0.4494019253139245
1095,0.15,50,13,0.5595135753410878
1096,0.15,50,14,0.7892880404718077
1097,0.15,50,14,0.8436894050511526
1098,0.15,50,7,0.432447233474612
1099,0.15,50,12,0.3625053392816931
1100,0.15,50,16,1.4226450202244487
1101,0.15,50,13,1.5429493460338086
1102,0.15,50,10,0.2965902529327017
1103,0.15,50,10,0.3323531750800396
1104,0.15,50,13,0.3107912704001308
1105,0.15,50,16,1.3700241825612862
1106,0.15,50,16,2.3606382322713317
1107,0.15,50,10,0.7891897274750396
1108,0.15,50,13,1.4218730581257937
1109,0.15,50,11,1.5246270441229326
1110,0.15,50,17,0.5413907743002171
1111,0.15,50,13,1.81952196757796
1112,0.15,50,10,0.32557088297534587
1113,0.15,50,12,1.4855759264794528
1114,0.15,50,16,0.7994662297722784
1115,0.15,50,11,0.38965266193909687
1116,0.15,50,15,0.8228546521262221
1117,0.15,50,13,0.7840794315019834
1118,0.15,50,11,0.3497459978147393
1119,0.15,50,13,1.6292635909711155
1120,0.15,50,11,0.3721655085775395
1121,0.15,50,13,1.3679360146599795
1122,0.15,50,13,0.5441582315184579
1123,0.15,50,11,0.831543367870932
1124,0.15,50,15,0.3786075713793688
1125,0.15,50,10,0.5762558121277332
1126,0.15,50,11,0.5859942140299685
1127,0.15,50,14,3.913928712599637
1128,0.15,50,14,0.6218136275093187
1129,0.15,50,11,0.2508405251245762
1130,0.15,50,16,0.7220581693762689
1131,0.15,50,14,0.32559725517986693
1132,0.15,50,15,0.604902390730334
1133,0.15,50,13,1.6424214560834753
1134,0.15,50,10,0.49977120953643767
1135,0.15,50,13,1.7896706578627586
1136,0.15,50,13,0.543410356271758
1137,0.15,50,15,0.7368585076216424
1138,0.15,50,16,0.6212158826829863
1139,0.15,50,9,0.42902110487525585
1140,0.15,50,11,0.7084909435229405
1141,0.15,50,15,0.5634938760603984
1142,0.15,50,16,1.5655679581018207
1143,0.15,50,14,0.33574595050893896
1144,0.15,50,15,1.0299541624544482
1145,0.15,50,12,1.6967279248836002
1146,0.15,50,15,0.39784609130671483
1147,0.15,50,14,0.4682821992419671
1148,0.15,50,12,0.43244606554617954
1149,0.15,50,13,0.7932433759120703
1150,0.15,50,13,0.34179723921024874
1151,0.15,50,10,0.6243573437941232
1152,0.15,50,14,1.3678002667964337
1153,0.15,50,12,0.5529146281348312
1154,0.15,50,12,0.3575230613675248
1155,0.15,50,10,0.6945053397512163
1156,0.15,50,12,1.7502974469625046
1157,0.15,50,13,1.7148832448389162
1158,0.15,50,13,0.4368870625615523
1159,0.15,50,9,0.5129302012114267
1160,0.15,50,13,0.4046264495892779
1161,0.15,50,10,0.6247760921669706
1162,0.15,50,13,1.1698129812670923
1163,0.15,50,13,1.5821869605213323
1164,0.15,50,11,0.578238711364135
1165,0.15,50,15,0.6415259104746458
1166,0.15,50,10,0.4744229542502427
1167,0.15,50,9,0.9126153258200829
1168,0.15,50,10,0.3871536015503624
1169,0.15,50,15,0.7945601711780897
1170,0.15,50,17,1.4447703718228038
1171,0.15,50,10,0.27977919852233923
1172,0.15,50,13,0.9724999238680755
1173,0.15,50,6,0.3428251332096589
1174,0.15,50,13,1.2323283438006238
1175,0.15,50,7,0.20006962802655387
1176,0.15,50,14,0.37555247190402175
1177,0.15,50,16,0.35493152181407106
1178,0.15,50,10,0.9001164562782341
1179,0.15,50,15,1.1904668579063262
1180,0.15,50,11,0.5744676712500599
1181,0.15,50,12,0.7206449375611306
1182,0.15,50,17,0.7134877382748166
1183,0.15,50,15,1.123163650362952
1184,0.15,50,11,0.6179838486551884
1185,0.15,50,15,1.0551265258553149
1186,0.15,50,10,0.3134323528075813
1187,0.15,50,15,0.8289764043123579
1188,0.15,50,11,0.6538796868849895
1189,0.15,50,12,0.570531274583249
1190,0.15,50,16,0.39118322685563245
1191,0.15,50,14,0.3556599901083915
1192,0.15,50,13,0.479081067587424
1193,0.15,50,11,0.29578105582395625
1194,0.15,50,17,0.5514771795612909
1195,0.15,50,12,0.6535680501046325
1196,0.15,50,10,0.34029930589191076
1197,0.15,50,10,0.3550414938031443
1198,0.15,50,7,0.438725844973367
1199,0.15,50,12,0.7121968179089636
1200,0.15,50,11,0.35854905860121966
1201,0.15,50,8,0.18983022809523878
1202,0.15,50,14,0.4120610620309268
1203,0.15,50,15,0.8698568433538841
1204,0.15,50,14,0.6457406596403337
1205,0.15,50,5,0.26779514352387135
1206,0.15,50,10,0.4144652386323878
1207,0.15,50,15,0.8272138737184471
1208,0.15,50,14,0.8822596975461097
1209,0.15,50,10,0.30599438978059784
1210,0.15,50,12,0.6938047489139221
1211,0.15,50,13,1.0414881348983058
1212,0.15,50,13,0.28557919795622994
1213,0.15,50,15,0.9750535143253574
1214,0.15,50,11,0.43862388752504433
1215,0.15,50,10,0.48435318490037527
1216,0.15,50,13,0.6578579947194971
1217,0.15,50,16,1.2406171687352703
1218,0.15,50,11,0.4697741885977669
1219,0.15,50,15,1.3137955574456115
1220,0.15,50,10,0.6190878497286791
1221,0.15,50,9,0.6413901731600913
1222,0.15,50,16,0.6831684652498352
1223,0.15,50,10,0.5367907776063943
1224,0.15,50,16,1.9706656000374403
1225,0.15,50,15,1.1317032224965842
1226,0.15,50,13,0.4875738550642331
1227,0.15,50,12,0.6434916305461039
1228,0.15,50,14,0.4022768320904854
1229,0.15,50,16,1.181353980220288
1230,0.15,50,13,0.462663664791572
1231,0.15,50,12,0.6427832560801271
1232,0.15,50,16,1.3387562200762864
1233,0.15,50,10,0.41778991659055004
1234,0.15,50,10,0.45418876107041656
1235,0.15,50,9,0.281839452836494
1236,0.15,50,10,0.32339835693349916
1237,0.15,50,11,0.34508345340639185
1238,0.15,50,15,0.8415414339698873
1239,0.15,50,12,0.6318853113697719
1240,0.15,50,17,0.5952893069844118
1241,0.15,50,9,1.017547874519659
1242,0.15,50,15,0.5865844180783338
1243,0.15,50,15,1.1135300241856638
1244,0.15,50,14,1.6884582680729563
1245,0.15,50,12,0.7578816199125759
1246,0.15,50,16,1.3113775649020676
1247,0.15,50,10,0.40833157235514955
1248,0.15,50,13,1.3037140499888937
1249,0.15,50,15,0.6242941719495688
1250,0.15,50,11,0.8452557203488391
1251,0.15,50,9,0.7043098326089524
1252,0.15,50,13,1.6751635281813133
1253,0.15,50,16,1.8265782796923902
1254,0.15,50,16,1.2701060650738871
1255,0.15,50,15,1.4355062435634083
1256,0.15,50,9,0.23327816819498975
1257,0.15,50,12,0.4334781213776748
1258,0.15,50,15,0.7737382792808969
1259,0.15,50,15,0.4660723586678537
1260,0.15,50,15,0.5443067058590194
1261,0.15,50,16,0.8052307882360591
1262,0.15,50,13,1.2994057672469046
1263,0.15,50,10,0.46790017147614343
1264,0.15,50,16,0.8416209761233071
1265,0.15,50,9,0.6832698228292875
1266,0.15,50,15,0.6605293415598018
1267,0.15,50,15,0.6443721171831698
1268,0.15,50,14,1.0571941119603905
1269,0.15,50,15,0.43912983782336257
1270,0.15,50,12,0.35099170882665054
1271,0.15,50,15,1.4364720564969864
1272,0.15,50,12,1.340723986552055
1273,0.15,50,13,1.3033499424038448
1274,0.15,50,9,0.290453300873859
1275,0.15,50,10,0.2314281193986654
1276,0.15,50,8,0.3693836199405089
1277,0.15,50,15,1.1442623822794626
1278,0.15,50,13,1.5505437118632674
1279,0.15,50,8,0.25547782825093673
1280,0.15,50,13,0.253095780525709
1281,0.15,50,16,0.592203132301221
1282,0.15,50,12,1.6197482224561455
1283,0.15,50,11,0.5714736851052667
1284,0.15,50,11,0.37271826123782476
1285,0.15,50,10,0.9328199717642096
1286,0.15,50,10,0.5357077471823369
1287,0.15,50,14,0.5196110527756816
1288,0.15,50,13,0.2831729734260127
1289,0.15,50,15,0.531192123936316
1290,0.15,50,14,1.65943448660149
1291,0.15,50,15,0.5659270843635851
1292,0.15,50,13,1.1082429240944445
1293,0.15,50,15,0.38168450970093065
1294,0.15,50,12,0.5730796059455232
1295,0.15,50,15,0.34850045630380005
1296,0.15,50,12,0.4291995766079989
1297,0.15,50,13,0.5238977015122356
1298,0.15,50,13,1.6708354304057538
1299,0.15,50,13,0.36883528042007035
1300,0.15,50,7,0.5369626540933411
1301,0.15,50,9,0.3625651457424244
1302,0.15,50,10,0.4001502152100252
1303,0.15,50,15,0.8682239630318944
1304,0.15,50,14,0.5100233710748061
1305,0.15,50,8,0.2312092449950127
1306,0.15,50,10,0.8138156053780721
1307,0.15,50,12,1.5090866526553866
1308,0.15,50,15,0.5719805531372499
1309,0.15,50,14,0.9532023915749086
1310,0.15,50,6,0.39449821949402025
1311,0.15,50,15,1.162070581560587
1312,0.15,50,14,1.673140867381646
1313,0.15,50,10,0.40981982358756514
1314,0.15,50,15,1.2894097045424313
1315,0.15,50,10,0.7784753056161217
1316,0.15,50,11,0.48803512309975966
1317,0.15,50,11,0.470043318841161
1318,0.15,50,13,1.0902136686610633
1319,0.15,50,15,0.7054314515362758
1320,0.15,50,12,0.21323880998257594
1321,0.15,50,12,0.8244098030953882
1322,0.15,50,16,0.32389001496987685
1323,0.15,50,9,0.24015135571839402
1324,0.15,50,10,0.5080676595796954
1325,0.15,50,12,1.1993637844131004
1326,0.15,50,15,0.7178534552943067
1327,0.15,50,12,1.1188762133910775
1328,0.15,50,16,1.1875295765818252
1329,0.15,50,11,0.7987568446394794
1330,0.15,50,14,0.7643899303763184
1331,0.15,50,13,0.47980323131561753
1332,0.15,50,12,0.40559689658651393
1333,0.15,50,8,0.34858382090790996
1334,0.15,50,13,1.3181203444770553
1335,0.15,50,14,0.3502489726085134
1336,0.15,50,16,0.7719964766045567
1337,0.15,50,14,0.526288907463654
1338,0.15,50,12,0.6431503887734581
1339,0.15,50,13,0.8007130130487888
1340,0.15,50,12,1.5848959306370054
1341,0.15,50,12,1.1901807410445209
1342,0.15,50,11,0.5391964050299974
1343,0.15,50,16,1.04559453428169
1344,0.15,50,13,1.4321791152739678
1345,0.15,50,15,0.9584560063374232
1346,0.15,50,9,0.3329243943347845
1347,0.15,50,8,0.5577418697529627
1348,0.15,50,12,1.091979809692674
1349,0.15,50,15,0.6997673759791442
1350,0.15,50,13,1.2161215282546194
1351,0.15,50,14,0.384680589180384
1352,0.15,50,8,0.23423740293985934
1353,0.15,50,16,0.6734546100164172
1354,0.15,50,15,1.119416938950184
1355,0.15,50,16,1.232681987232505
1356,0.15,50,15,1.057520077967736
1357,0.15,50,15,0.4936868508586003
1358,0.15,50,11,1.301726891760266
1359,0.15,50,13,1.3454949466795412
1360,0.15,50,11,0.32884129314972993
1361,0.15,50,15,0.5801948402895377
1362,0.15,50,15,1.001662706462264
1363,0.15,50,14,0.9442595397229049
1364,0.15,50,12,0.46229511812821455
1365,0.15,50,15,0.8315701386918363
1366,0.15,50,12,0.6158007067251796
1367,0.15,50,13,1.5227713785871817
1368,0.15,50,12,1.3846532425476783
1369,0.15,50,15,0.6609148881152567
1370,0.15,50,9,0.7367160164023446
1371,0.15,50,10,0.3774413835782811
1372,0.15,50,14,1.3135456923009137
1373,0.15,50,11,0.6709158317530353
1374,0.15,50,17,0.6118649034796025
1375,0.15,50,13,1.022157541890993
1376,0.15,50,17,0.745604008576335
1377,0.15,50,17,3.216593845760267
1378,0.15,50,9,0.6474073364611348
1379,0.15,50,15,0.8547741990549779
1380,0.15,50,10,0.3330005059342208
1381,0.15,50,13,1.9599842323625214
1382,0.15,50,10,0.17486833608834274
1383,0.15,50,11,0.3580783836857257
1384,0.15,50,13,1.39455382857085
1385,0.15,50,12,1.508116720195551
1386,0.15,50,10,0.19433520904881693
1387,0.15,50,15,1.0511056344818306
1388,0.15,50,13,0.514011276307635
1389,0.15,50,13,1.186945753790078
1390,0.15,50,13,0.5817302704225316
1391,0.15,50,16,0.31893761697065454
1392,0.15,50,13,1.6412433129758082
1393,0.15,50,15,0.7838011472758963
1394,0.15,50,10,0.2158197754433617
1395,0.15,50,13,1.6260849553549488
1396,0.15,50,8,0.21681680938145956
1397,0.15,50,16,0.7650340191396021
1398,0.15,50,12,0.28158489927941066
1399,0.15,50,14,1.7759405840193654
1400,0.15,50,10,0.5602534338948759
1401,0.15,50,15,0.9364790800390241
1402,0.15,50,12,1.7624877578282898
1403,0.15,50,10,0.5466510122261582
1404,0.15,50,15,0.43883354092526883
1405,0.15,50,11,0.897546311527323
1406,0.15,50,10,0.3960117025890441
1407,0.15,50,15,0.8127518799519027
1408,0.15,50,10,0.2330907884619606
1409,0.15,50,12,0.3261812030610403
1410,0.15,50,19,2.1522328645992603
1411,0.15,50,13,1.0924081078418433
1412,0.15,50,10,0.3877782136373129
1413,0.15,50,16,1.2885835186958416
1414,0.15,50,16,2.0964180622917166
1415,0.15,50,12,1.0615953382120786
1416,0.15,50,14,1.453470409317014
1417,0.15,50,8,0.3478847822534385
1418,0.15,50,17,0.648420244413204
1419,0.15,50,12,0.33561596063040916
1420,0.15,50,16,0.4227469094901029
1421,0.15,50,12,0.530439042864547
1422,0.15,50,10,0.717677018904781
1423,0.15,50,14,0.5207860990369404
1424,0.15,50,9,0.43052466214912427
1425,0.15,50,15,0.8836221566324062
1426,0.15,50,16,1.9080355343689575
1427,0.15,50,15,1.2036838163203105
1428,0.15,50,13,0.8904539846323712
1429,0.15,50,15,0.6826927225595965
1430,0.15,50,13,1.496764542172838
1431,0.15,50,15,0.595277337758913
1432,0.15,50,15,0.846563457497408
1433,0.15,50,16,0.5212720981829987
1434,0.15,50,14,0.421104544768448
1435,0.15,50,17,1.3951300156850857
1436,0.15,50,9,0.24245346278366864
1437,0.15,50,10,0.5132431709924778
1438,0.15,50,14,1.3654267543814624
1439,0.15,50,12,0.7123775756993908
1440,0.15,50,15,0.34759138472775003
1441,0.15,50,13,2.1167274662471933
1442,0.15,50,14,0.34243529906075487
1443,0.15,50,13,0.635756752996832
1444,0.15,50,13,0.3465171057786594
1445,0.15,50,15,0.603800656051859
1446,0.15,50,8,0.3325894939342366
